Channel,Date,Message
jeilstock,2025-07-29 23:22:08,"[대신증권 박강호][2Q25 Review] 대덕전자: 시작은 확인, 이제는 성장으로 진행!  ■2025년 2Q 영업이익은 컨센서스 하회, 단 흑자전환은 긍정적  2Q25 매출은 2,459억원(3.2% yoy/14.2% qoq) , 영업이익은 18.7억원(-82.9% yoy/흑전 qoq)을 시현. MLB에서 AI 향 신규 매출 반영, 메모리향 패키지 매출 확대로 예상을 상회한 외형 성장을 기록. 영업이익은 종전 추정대로 흑자전환(yoy/qoq) 하였으나 원부자재에서 역마진, 비메모리향 패키지 고정비 부담으로 추정/컨센서스대비 하회로 판단  ■투자포인트  2025년 2Q AI 가속기(MLB) 매출 41억원 기록  1) 영업이익은 2025년 1Q(-62억원) 저점, 2Q에 18.7억원으로 흑자전환(qoq) 및 3Q 124억원, 4Q 142억원으로 개선, 확대 전망. 또한 연간으로 2024년 113억원에서 2025년 222억원, 2026년 881억원으로 증가 등 실적의 턴어라운드는 시작된 것으로 판단  2) AI 가속기향 MLB 신규 매출이 2Q25에 41억원으로 추정, 3Q에 59억원으로 증가 등 2025년 실적 개선의 주요인. 2025년 AI 가속기향 MLB 매출은 약 194억원(추정)에서 2026년 69억원으로 증가로 추정, MLB 전체 매출은 2025년 1,655억원(35% yoy) / 2026년 2,065억원(25% yoy)으로 증가 전망  3) 4Q25에 자율주행 칩 관련한 FC BGA 신규 매출이 52억원으로 예상. 전체 FC BGA의 가동률 개선에 기여. 자율주행 관련한 자동차 수요 증가로 자율주행 칩에 적용된 FC BGA 매출이 2026년 약 396억원 추정. 테슬라와 삼성전자와 신규 공급 계약(22.3조원 AI6 반도체 관련) 관련하여 추가로 공급할 가능성도 존재  ■투자의견 매수(BUY) 유지, 목표주가 26,000원 상향(13%)  투자의견은 매수(BUY) 유지하며 목표주가는 26,000원(Forward EPS X 목표 P/E 17배 적용, 성장기의 평균)으로 상향(13%). 2025년 하반기 및 2026년 실적 회복 과정에서 신규 거래선 확보 및 매출 다각화, 믹스 효과로 추가적인 수익성 개선을 예상. 밸류에이션 상향에 근거.  https://jay-jo-0.github.io/github_pages_repo/20250729190905.html"
jeilstock,2025-07-29 23:15:24,메타바이오메드  최근 4년  매출액 성장률 평균 +20.4% 영업이익 성장률 평균 +63.7%  기록하는 회사가 PER이 6.x대
jeilstock,2025-07-29 23:14:28,"메타바이오메드 연간 실적 추이  2022년 12월~2023년 2월 증설 완료 후 500~600억원대 머무르던 매출 규모가 2023년 831억원, 2024년 940억원으로 급성장  2025년 3월~2025년 11월 증설 진행 중  전방 수요가 탄탄해 공급이 수요를 못 따라가는 상황으로, CAPA 증설분이 그대로 실적으로 연결되며 올해 증설이 완료되면 또 한번 실적 볼륨이 레벨업 될 것으로 기대됩니다."
jeilstock,2025-07-29 23:14:24,메타바이오메드 분기별 실적 추이
jeilstock,2025-07-29 23:11:05,"**한양증권 스몰캡 Analyst 이준석**  [메타바이오메드] 실적, 성장에 비해 저평가된 K-메디컬 종목  투자의견: N.R 목표주가 : - 현재주가(07/29): 6,020원 Upside : -  **저평가된 피부미용 의료기기 종목, 메타바이오메드** 동사는 치과용 재료 및 기기, 생분해성 봉합원사, 의료기기 제품 생산 전문 기업으로 2008년 4월 코스닥 시장에 상장하였다. 1Q25 기준 사업 부분별 비중으로는 덴탈 사업부 49.4%, 봉합사 사업부 42.9%, 기타 7.7%로 구성되어 있다. 덴탈 부문은 근관 충전재 세계 1위를 차지하고 있으며, 봉합사 시장은 글로벌 7개 회사의 과점 구조로, 동사는 약 2~3%의 점유율을 보유 중이다. 봉합사 매출의 90%가 수출에서 발생하고 있으며, 가격 경쟁력을 기반으로 해외 대리점 확대에 주력하고 있다. 동사는 오송 본사와 베트남 생산 법인, 미국·중국·독일 판매 법인을 통해 글로벌 네트워크를 구축하고 있으며, 최근 오송에 70억 원을 투자해 4,500평 규모의 제 2공장을 증설 중이다. 이는 봉합사 수요 증가와 내년부터 본격화될 코스메틱 및 메디컬 신사업을 대비한 전략적 투자다.  **메인 아이템 봉합사, 가동률 100% 임박** 봉합사는 외과 수술 후 절개된 피부나 조직을 봉합하는 데 사용되는 실 형태의 의료기기로, 흡수성(생분해성)과 비흡수성, 천연과 합성 재질로 구분된다. 이 중 합성 생분해성 봉합사는 일정 기간 후 체내에서 자연 분해되어 제거가 불필요해 편의성과 안전성이 높으며, 특히 광우병 등 동물성 질환 우려로 천연 봉합사 사용이 줄어들고, 흡수성 봉합사 시장이 구조적으로 성장 중이다. 글로벌 봉합사 시장은 2024년 57.4억 달러에서 2030년까지 연평균 6.09% 성장할 것으로 전망되며, 동사의 봉합사 사업부 역시 2021년 201.7억 원에서 2025년 475.4억 원까지 연평균 23.9%의 높은 성장률이 예상된다. 특히, 최근 봉합사 평균 생산 가동률이 94% [도표 06]를 초과하고 있어 증설이 시급한 상황이며, 이는 실수요가 빠르게 증가하고 있음을 증명한다.  **Investment Point, 저평가** 동사의 2025년 실적은 매출액 1,081.7억 원(+15.0%, YoY), 영업이익 211.4억 원(+22.78%, YoY)으로 영업이익률 19.5%를 기록하여 창사 이래 역대 최고 실적이 전망된다. 특히 봉합사 부분이 가파른 성장세를 지속하고 있으며, 전체 매출의 42.9% 수준까지 비중이 확대되고 있다. 수요 증가에 따라 공급 부족 현상이 현실화되고 있는 상황이다. 덴탈 사업부 역시 풀 캐파로 생산 중이며, 제2공장 증설 이후 본격적인 매출 확대가 가능할 전망이다. 이번 증설은 자동화 생산 라인 구축, 봉합사 생산 능력 확장, 그리고 코스메틱·메디컬 신사업 전개를 위한 기반 확보라는 측면에서 전략적 의미를 가진다. 특히 자동화는 제조 원가 절감과 품질 일관성 확보로 내년부터는 마진율 개선과 외형 성장이 동시에 가능할 것으로 기대된다. 이를 통한 12M Fwd P/E는 6.7배로 현재 시가총액은 상당 부분 저평가된 것으로 판단되며, 동사는 법인세 절감 효과도 적용되어 당기 순이익 수익성과 잉여현금흐름 개선을 통한 밸류에이션 리레이팅 여지도 열려 있는 상황이다.  자료 바로가기: http://bit.ly/41iYr5D  한양증권 스몰캡 채널: https://t.me/hanyangresearch   *컴플라이언스 승인을 득함"
jeilstock,2025-07-29 22:57:13,[07.30] 증시 개장 전 핵심뉴스 하이불스 Pick  https://hibulls.com/?p=71167 https://naver.me/IGZ60xp7
jeilstock,2025-07-29 22:44:14,"美 상무 ""韓, 최고이자 최후 제안 가져와야""…막판 협상 압박 최고조 https://n.news.naver.com/mnews/article/277/0005629823"
jeilstock,2025-07-29 22:43:53,"위고비 안팔리나…노보노디스크, 가이던스 하향에 시총 96조 날려 https://n.news.naver.com/mnews/article/374/0000454574?sid=104"
jeilstock,2025-07-29 22:43:02,"美中, 3차 고위급 무역협상서 '관세 휴전 90일 연장' 잠정 합의 https://n.news.naver.com/mnews/article/001/0015537311?sid=104"
jeilstock,2025-07-29 22:42:45,S&P500 map
jeilstock,2025-07-29 22:42:39,[뉴욕증시]일제 하락 마감…엇갈린 실적·금리 결정 앞두고 경계감 https://n.news.naver.com/mnews/article/277/0005629826
jeilstock,2025-07-29 13:38:28,"[하나증권 IT 김민경]  대덕전자 (353200.KS/매수): 하반기 실적 개선 가속화  자료: https://cutt.ly/yrSexVF9  ■ 2Q25 Review: 메모리 기판 수요 회복 확인  25년 2분기 매출 2,459억원(YoY +3.2%, QoQ +14.2%), 영업이익 19억원(YoY -82.2%, QoQ 흑자전환, OPM 0.8%)을 기록. 매출액은 하나증권 추정치에 부합한 반면 영업이익은 63% 하회. 이는 1분기에 매입했던 원재료가 2분기에 투입되며 환율 영향이 크게 반영되었기 때문  패키지 기판 매출은 전분기 대비 18% 증가한 2,079억원을 기록했는데 DDR5 중심으로 메모리 패키지 기판 수요가 증가했고 전장, 네트워크 등 비메모리 전방 수요 또한 회복세에 진입  MLB 매출은 377억원으로 전분기대비 3% 감소했는데 네트워크용 광트랜시버 고객사의 재고 조정이 있었던 것으로 파악. AI 가속기향 MLB는 41억원을 기록했으며 고객사의 신제품 출시에 따라 하반기에는 매출 규모가 증가할 전망  ■ 3Q25 Preview: 하반기 실적 개선 가속화  25년 3분기 매출 2,718억원(YoY +16.8%, QoQ +10.6%), 영업이익 100억원(YoY +8.4%, QoQ +413.5%, OPM 3.7%)을 기록할 전망  메모리 패키지 기판은 서버향 DDR5 수요가 연말까지 견조하게 이어질 것으로 예상되며 LPDDR은 어플리케이션 확대로 수요가 점진적으로 증가하고 있는 것으로 파악. GDDR 기판 또한 연내 추가 고객사를 확보하며 4분기부터 실적 기여가 확대될 것으로 예상  로직 패키지 기판은 전장용 FCBGA 중심으로 실적 개선세가 이루어질 전망. FCBGA는 22년 대규모 투자 이후 저조한 가동률이 지속되고 있는데 하반기 자율주행칩 기판 양산이 시작되고 추가적인 신규 고객사 확보로 가동률 상승에 따른 수익성 개선이 기대  MLB는 2분기 중 800G 스위치 및 방산 신규 고객사 확보에 성공하며 하반기 실적 기여가 본격화될 것으로 예상. AI 가속기향 MLB 또한 고객사 신제품 출시에 따라 점진적인 매출 성장이 이루어질 것으로 기대  ■ 목표주가 3.2만원으로 상향  대덕전자에 대한 투자의견 BUY를 유지하고 목표주가를 32,000원으로 상향. 목표주가는26년 예상EPS에 주요 기판 업체 평균 PER을 적용해 산출  메모리 패키지 기판 수주가 안정적으로 증가하고 있으며 하반기 22년 대규모 투자에 대한 감가상각비 축소, FCBGA 가동률 상승으로 수익성 개선세가 가팔라질 것으로 기대  대덕전자는 현재 기존 HDI 유휴라인 투자를 통해 MLB Capa 확대를 준비중에 있는데 올해 4분기부터 일부 라인이 램프업되기 시작하고 26년 상반기에 생산기여가 본격화 될 예정. Capa 확대 이후에는 AI 가속기향 공급이 더욱 증가할 것으로 기대   (컴플라이언스 승인을 득함)"
jeilstock,2025-07-29 13:38:17,"[메리츠증권 전기전자/IT부품 양승수]  대덕전자(353200): 전진 중인 외형, 수익성은 곧 따라올 변수  - 2Q25 매출액(2,462억원)은 시장 컨센서스를 5.1% 상회했으나 영업이익(19억)은 65.9% 하회  - 급격한 환율 변동의 영향으로 고가에 조달한 원재료 기반 완제품을 저가에 판매할 수 밖에 없는 불합리한 영업 환경 지속   - 다만 견조한 수요로 2분기에 이어 3분기에도 매출액의 추가 성장이 예상되며, 환율 변수가 제거되는 3Q25 영업이익은 컨센서스를 36.4% 상회할 전망   - 중장기적으로도 대덕전자의 긍정적인 영업 환경이 지속될 것으로 예상  - 1. MLB는 AI가속기 및 800G 네트워크 수요를 중심으로 매출의 가파른 성장 기대   - 특히, AI 추론 시장이 본격적으로 개화하는 과정에서 가성비 측면에서 강점을 보유한 주요 고객사의 수요 확대가 동사 실적에 긍정적으로 작용할 전망   - 2. 자율주행칩용 FC-BGA의 양산이 임박했으며, 로보택시 도입 확대와 맞물려 내년부터 연간 300억원대 매출 발생 예상  - 중장기적으로는 국내 IDM 업체와 북미 전기차 업체와의 파운드리 장기 공급계약을 통해 안정적이고 지속적인 성장세가 유지될 것으로 기대  - 투자의견 Buy 유지, 적정주가는 25,000원으로 19.0% 상향  - 밸류에이션 기준을 본격적인 기업가치 재평가가 기대되는 ‘26년 연간 실적으로 변경, Target PER은 Unimicron과 이수페타시스의 ‘26년 PER 대비 20% 할인율을 적용해 산정  - 2분기의 실적 부진보다는, AI 및 자율주행을 중심으로 한 중장기 성장 방향성이 점차 구체화되고 있다는 점에 초점을 맞춰야 할 시점이라 판단  https://vo.la/OIKPLvw (링크)   *동 자료는 Compliance 규정을 준수하여 사전 공표된 자료이며, 고객의 증권투자결과에 대한 법적 책임소재의 증빙자료로 사용될 수 없습니다."
jeilstock,2025-07-29 07:07:02,매수 평균단가가 대략 11.2만원 정도네요.
jeilstock,2025-07-29 07:03:14,"타이거자산운용 에스앤디 지분 취득 신고  -보유 주식 수 : 170,203주(지분율 5.88%) -취득 가격대 : 100,594원~118,457원  https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250729000195"
jeilstock,2025-07-29 07:03:04,"이재용, 관세협상 지원위해 워싱턴행…반도체 협력제안 예상 https://n.news.naver.com/mnews/article/001/0015536744?sid=105"
jeilstock,2025-07-29 06:44:52,"“테슬라 다음은 퀄컴”…자신감 붙은 삼성 파운드리, 빅테크 추가 수주 ‘총력’  -삼성, ‘가성비·서비스 마인드’로 테슬라 사로잡아 -삼성 파운드리, 2나노서 퀄컴 차세대 AP 수주 집중 -퀄컴 등 TSMC 의존도 부담… “삼성 파운드리에 기회”  https://n.news.naver.com/mnews/article/366/0001096441?sid=105"
jeilstock,2025-07-29 06:42:22,대덕전자 2분기 실적 https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250729800287
jeilstock,2025-07-29 04:24:17,"대통령실 “한미, 북미 대화 포함한 대북정책 전반 긴밀한 소통·공조 지속” https://n.news.naver.com/mnews/article/016/0002506517?sid=100"
jeilstock,2025-07-29 04:24:06,"""홈케어 넘어 헬스케어까지""…에이피알, 의료기기 출시 준비  -'맥스트리' 상표권 출원…분류는 피부 개선용 의료기기 등 -에이피알 ""헬스케어 분야 관심…세부적인 부분은 미정""  https://n.news.naver.com/article/421/0008397758"
jeilstock,2025-07-29 04:18:05,"에스앤에스텍 분기별 실적 추이 업데이트  2Q25 역대 최대 분기 실적 경신  올해 말 EUV 블랭크마스크 신공장 생산 설비 구축 마무리, 삼성전자 퀄테스트 이후 내년 초부터 EUV 블랭크마스크 본격 양산 체제 돌입 전망"
jeilstock,2025-07-29 04:16:21,에스앤에스텍 2분기 실적 https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250729900128
jeilstock,2025-07-29 03:40:15,"한-나토 방산협의체 9월 출범…K-방산, 더 커진 유럽시장 공략 속도 https://naver.me/GCg2zS53"
jeilstock,2025-07-29 02:05:11,"[한화투자증권 반도체 김광진]  **한화비전 주가 상승 코멘트**  - 금일 한화비전 주가 강세입니다 - 한화비전 CCTV 부문과 세미텍 모두 재평가 필요한 시기입니다 - CCTV는 AI 비중 상승(2Q25 20% 중반)을 반영한 리레이팅 필요, 세미텍은 2Q25 BEP 근접, 3Q25 흑자전환을 앞두고 있습니다 - 특히 세미텍은 여전히 TC본더에 한정되어 디레이팅 되고 있으나, 하이브리드 본더와 전공정 ALD가 향후 성장동력입니다 - 두 장비 모두 27년부터 매출 반영 예상합니다 - 7/21 발간된 한화비전 리포트 재공유 드립니다 - 리포트 link: https://buly.kr/GZxrpbd"
